2006-10-18,20:42:34,23.065849,120.860329,23.083,0.79,16,0.7948,"2006/10/18 20:42:34.1"
2006-10-20,20:25:58,23.070379,120.840553,28.138,0.42,29,1.0252,"2006/10/20 20:25:58.0"
2006-10-21,21:37:53,23.070601,120.880836,22.359,0.30,13,0.5319,"2006/10/21 21:37:53.7"
2006-10-21,21:41:17,23.071489,120.901260,29.493,0.83,15,0.7291,"2006/10/21 21:41:17.7"
2006-10-29,18:53:27,22.913710,120.878220,31.262,0.97,20,0.5582,"2006/10/29 18:53:27.0"
2006-10-30,17:45:19,23.036869,120.901772,23.209,1.06,30,1.1997,"2006/10/30 17:45:19.6"
2006-10-31,17:21:04,23.104500,120.912910,19.982,0.76,50,1.3786,"2006/10/31 17:21:4.0"
2006-11-02,17:42:32,22.887621,120.908401,32.603,0.58,20,0.4368,"2006/11/02 17:42:32.4"
2006-11-13,17:20:12,22.988970,120.882500,28.708,0.49,14,0.4683,"2006/11/13 17:20:12.0"
2006-11-13,17:33:28,22.932211,120.887962,30.798,0.22,15,0.3050,"2006/11/13 17:33:28.0"
2006-11-13,17:46:45,22.882130,120.897171,32.633,0.90,12,0.9924,"2006/11/13 17:46:45.0"
2006-11-20,10:10:40,22.868151,120.890572,37.567,0.76,13,0.6261,"2006/11/20 10:10:40.3"
2006-11-26,16:28:32,22.929979,120.812920,29.417,0.17,17,0.7175,"2006/11/26 16:28:32.1"
2006-12-02,14:56:19,22.956850,121.063400,16.428,0.50,25,1.1358,"2006/12/02 14:56:19.2"
2006-12-11,15:43:00,22.987940,120.846207,25.156,0.26,14,0.5730,"2006/12/11 15:43:0.7"
2007-01-14,19:20:27,23.025530,121.070343,39.733,0.23,29,0.7550,"2007/01/14 19:20:27.4"
2007-01-28,19:29:42,23.024210,120.815033,23.294,0.85,32,0.8620,"2007/01/28 19:29:42.8"
2007-01-29,19:49:43,23.014681,120.887299,38.958,0.62,11,1.2419,"2007/01/29 19:49:43.3"
2007-01-29,19:52:12,22.846260,120.906960,33.981,0.76,12,0.6624,"2007/01/29 19:52:12.3"
2007-01-29,19:52:53,22.826799,120.896202,44.457,0.69,11,0.9050,"2007/01/29 19:52:53.1"
2007-02-02,10:31:25,23.061430,120.908691,24.890,1.10,33,0.9123,"2007/02/02 10:31:25.3"
2007-02-11,04:50:00,23.090759,120.928017,23.316,0.48,23,0.8515,"2007/02/11 04:50:0.5"
2007-02-11,17:31:29,23.038919,120.920609,23.812,0.89,46,1.2645,"2007/02/11 17:31:29.3"
2007-02-11,17:48:52,23.086370,120.868767,26.144,1.36,93,1.4736,"2007/02/11 17:48:52.5"
2007-02-11,20:01:11,23.146990,121.001968,35.030,0.26,18,0.8790,"2007/02/11 20:01:11.8"
2007-02-26,20:17:55,23.060440,120.961281,31.840,0.84,21,0.8270,"2007/02/26 20:17:55.0"
2007-02-26,20:31:28,23.042721,120.881538,27.089,0.53,17,1.0153,"2007/02/26 20:31:28.0"
2007-02-26,20:51:03,23.036869,120.920982,32.008,0.39,16,0.6354,"2007/02/26 20:51:3.0"
2007-02-26,20:55:46,23.004370,120.914612,36.768,0.43,21,0.4313,"2007/02/26 20:55:46.0"
2007-03-10,11:26:31,23.085951,120.853722,25.354,0.57,11,1.0991,"2007/03/10 11:26:31.8"
2007-03-11,17:51:26,22.950190,120.992943,33.038,0.34,14,1.2805,"2007/03/11 17:51:26.0"
2007-03-11,18:07:38,23.042391,120.942841,25.926,0.46,16,0.6608,"2007/03/11 18:07:38.0"
2007-03-13,22:28:42,23.086340,120.919868,31.488,0.74,22,0.5095,"2007/03/13 22:28:42.0"
2007-03-15,07:11:37,23.133320,120.922127,22.486,0.51,21,0.4381,"2007/03/15 07:11:37.0"
2007-03-21,12:09:14,23.056561,121.009651,28.032,0.31,21,0.5482,"2007/03/21 12:09:14.1"
2007-03-26,20:43:23,23.079300,120.871780,21.493,0.63,19,1.0956,"2007/03/26 20:43:23.6"
2007-03-26,21:11:11,23.132469,120.933243,22.422,0.78,16,0.7459,"2007/03/26 21:11:11.9"
2007-03-27,21:08:04,23.073740,120.880013,29.609,0.70,11,0.7197,"2007/03/27 21:08:4.6"
2007-03-28,09:56:07,23.047340,120.985138,31.088,0.89,23,1.0918,"2007/03/28 09:56:7.2"
2007-03-28,20:43:54,23.052570,120.973442,30.598,0.64,27,0.9435,"2007/03/28 20:43:54.2"
2007-03-28,20:50:37,23.048479,120.918701,25.934,0.92,20,1.3568,"2007/03/28 20:50:37.9"
2007-03-28,21:00:35,23.078220,120.899139,26.777,1.03,39,0.7262,"2007/03/28 21:00:35.0"
2007-03-28,21:03:16,23.072941,120.886414,27.047,0.90,37,0.6763,"2007/03/28 21:03:16.1"
2007-03-31,21:19:10,23.023451,120.936287,32.218,0.81,15,1.0155,"2007/03/31 21:19:10.2"
2007-04-01,20:13:38,23.045401,120.834267,22.262,0.06,11,0.4676,"2007/04/01 20:13:38.6"
2007-04-06,15:27:12,23.063339,120.950348,27.132,0.01,14,0.5213,"2007/04/06 15:27:12.8"
2007-04-06,15:40:32,23.096251,120.905029,22.234,0.77,27,1.0859,"2007/04/06 15:40:32.0"
2007-04-09,21:43:43,23.113461,120.931839,22.523,0.46,16,0.8065,"2007/04/09 21:43:43.7"
2007-04-09,21:45:41,23.083361,120.925339,27.361,0.75,16,0.8065,"2007/04/09 21:45:41.7"
2007-04-19,21:01:39,23.030190,120.962822,31.289,0.46,19,1.0543,"2007/04/19 21:01:39.8"
2007-04-21,16:16:58,23.070730,120.883720,36.357,0.67,14,1.0412,"2007/04/21 16:16:58.0"
2007-04-21,16:24:05,23.065060,120.879402,27.900,0.87,50,0.6700,"2007/04/21 16:24:5.0"
2007-04-21,16:48:44,23.079729,120.924713,27.351,0.59,23,1.4734,"2007/04/21 16:48:44.0"
2007-04-21,17:05:45,23.039940,120.897568,27.634,0.08,21,0.8078,"2007/04/21 17:05:45.0"
2007-05-05,14:41:36,22.808990,120.901199,49.181,1.33,20,1.3310,"2007/05/05 14:41:36.0"
2007-05-06,12:48:48,23.043261,120.974182,25.720,0.63,30,1.0245,"2007/05/06 12:48:48.0"
2007-05-06,14:13:03,23.051100,120.972839,29.244,0.35,13,0.8054,"2007/05/06 14:13:3.0"
2007-05-06,14:18:34,22.974489,120.972092,40.933,0.72,57,1.0131,"2007/05/06 14:18:34.0"
2007-05-06,18:54:24,22.972389,121.047562,39.396,0.49,12,1.3174,"2007/05/06 18:54:24.0"
2007-05-06,19:53:15,22.979891,121.000221,33.022,0.76,44,0.9200,"2007/05/06 19:53:15.0"
2007-05-06,21:33:15,23.127220,120.930397,33.828,0.69,15,0.7091,"2007/05/06 21:33:15.0"
2007-05-06,21:36:37,23.131371,120.940613,24.125,0.47,14,0.9808,"2007/05/06 21:36:37.0"
2007-05-06,21:38:31,23.121161,120.899269,34.718,0.53,39,0.8130,"2007/05/06 21:38:31.0"
2007-05-12,20:23:20,23.061670,120.858208,21.546,0.55,75,0.6356,"2007/05/12 20:23:20.0"
2007-05-16,10:38:28,23.068291,120.878731,25.254,0.89,15,0.9366,"2007/05/16 10:38:28.0"
2007-05-16,10:41:02,22.980391,120.893631,36.316,0.69,21,0.8017,"2007/05/16 10:41:2.0"
2007-05-16,19:23:43,23.060511,120.948830,25.707,0.38,21,0.7481,"2007/05/16 19:23:43.0"
2007-05-18,12:35:45,23.071970,120.890999,23.844,1.03,35,0.7044,"2007/05/18 12:35:45.0"
2007-05-18,12:40:45,23.096590,120.890831,23.539,0.72,16,1.0167,"2007/05/18 12:40:45.0"
2007-05-24,17:45:23,23.023741,120.921967,32.670,0.70,24,0.5001,"2007/05/24 17:45:23.0"
2007-05-24,17:50:34,23.034700,120.910332,26.320,0.75,12,0.8487,"2007/05/24 17:50:34.0"
2007-05-26,16:40:58,23.111340,120.864021,21.768,0.52,20,0.8652,"2007/05/26 16:40:58.0"
2007-05-27,17:54:55,23.087070,120.906639,26.526,0.90,24,0.7912,"2007/05/27 17:54:55.0"
2007-05-27,18:04:32,23.067671,120.918121,28.386,0.51,14,1.1688,"2007/05/27 18:04:32.0"
2007-05-27,18:06:07,23.040211,120.875412,43.092,1.07,112,0.9885,"2007/05/27 18:06:7.0"
2007-06-06,17:22:13,23.004490,120.930771,30.949,0.39,12,0.8596,"2007/06/06 17:22:13.4"
2007-06-13,20:44:52,23.111860,120.926399,26.142,0.89,30,1.4942,"2007/06/13 20:44:52.0"
2007-07-03,04:33:36,22.944830,121.000412,27.132,0.66,15,1.1762,"2007/07/03 04:33:36.0"
2007-07-24,15:46:33,23.076830,120.887131,27.997,0.75,14,0.6949,"2007/07/24 15:46:33.0"
2007-08-30,10:33:18,23.033680,120.859734,35.202,1.28,11,1.0161,"2007/08/30 10:33:18.3"
2007-09-05,16:03:27,23.032230,120.822731,45.285,1.36,84,0.7797,"2007/09/05 16:03:27.2"
2007-09-05,17:01:21,23.031710,120.942108,33.000,0.63,29,0.8592,"2007/09/05 17:01:21.0"
2007-09-05,17:23:57,23.035770,120.938217,36.113,0.81,22,0.7212,"2007/09/05 17:23:57.4"
2007-09-21,08:52:15,23.086571,120.926132,25.587,0.94,17,0.4351,"2007/09/21 08:52:15.0"
2007-10-01,11:26:40,23.062309,120.880531,27.641,0.69,11,0.5930,"2007/10/01 11:26:40.0"
2007-10-02,14:23:39,22.937120,121.077713,39.605,0.63,21,0.8265,"2007/10/02 14:23:39.6"
2007-10-02,14:25:48,22.875509,121.084160,38.212,0.50,15,0.8437,"2007/10/02 14:25:48.4"
2007-10-17,21:09:09,22.827250,120.963593,21.964,0.76,33,1.3659,"2007/10/17 21:09:9.6"
2007-10-21,17:33:06,23.070890,120.949272,26.959,0.65,16,0.7714,"2007/10/21 17:33:6.9"
2007-10-21,17:44:57,23.057360,120.932899,30.482,1.12,37,0.9627,"2007/10/21 17:44:57.9"
2008-01-23,18:30:42,23.028000,120.987633,43.136,0.89,15,1.3708,"2008/01/23 18:30:42.0"
2008-02-18,20:13:59,23.029961,120.876747,33.076,1.28,28,1.1312,"2008/02/18 20:13:59.6"
2008-02-18,20:51:19,23.044760,120.913094,26.748,0.17,11,0.7919,"2008/02/18 20:51:19.8"

